player_name,humidity_group,games,AB,H,season_avg,weather_avg,weather_diff,sample_weight,signal_score,signal_strength
김혜성,건조,20,56,14,0.2831858407079646,0.25,-0.0331858407079646,7.483314773547883,-0.2483400920425182,0.2483400920425182
김혜성,보통,39,131,34,0.2831858407079646,0.2595419847328244,-0.023643855975140182,11.445523142259598,-0.2706163007357198,0.2706163007357198
김혜성,습함,48,152,48,0.2831858407079646,0.3157894736842105,0.03260363297624591,12.328828005937952,0.4019645833328627,0.4019645833328627
김회성,보통,15,30,7,0.23076923076923078,0.23333333333333334,0.002564102564102555,5.477225575051661,0.014044168141158055,0.014044168141158055
김회성,습함,17,52,12,0.23076923076923078,0.23076923076923078,0.0,7.211102550927978,0.0,0.0
나종덕,보통,31,70,11,0.12290502793296089,0.15714285714285714,0.03423782920989625,8.366600265340756,0.28645423095220945,0.28645423095220945
나종덕,습함,40,87,9,0.12290502793296089,0.10344827586206896,-0.019456752070891925,9.327379053088816,-0.18148050170717978,0.18148050170717978
나주환,보통,35,104,23,0.2300469483568075,0.22115384615384615,-0.008893102202961356,10.198039027185569,-0.09069220333854987,0.09069220333854987
나주환,습함,36,92,24,0.2300469483568075,0.2608695652173913,0.030822616860583796,9.591663046625438,0.2956401551419558,0.2956401551419558
나지완,보통,13,34,7,0.18446601941747573,0.20588235294117646,0.02141633352370073,5.830951894845301,0.12487761054066171,0.12487761054066171
나지완,습함,19,48,10,0.18446601941747573,0.20833333333333334,0.023867313915857613,6.928203230275509,0.16535760136984431,0.16535760136984431
노수광,건조,12,46,10,0.2542857142857143,0.21739130434782608,-0.0368944099378882,6.782329983125268,-0.250230062731454,0.250230062731454
노수광,보통,35,118,26,0.2542857142857143,0.22033898305084745,-0.03394673123486683,10.862780491200215,-0.3687558897981284,0.3687558897981284
노수광,습함,51,186,53,0.2542857142857143,0.2849462365591398,0.030660522273425528,13.638181696985855,0.41815377368945916,0.41815377368945916
노시환,건조,12,37,8,0.18452380952380953,0.21621621621621623,0.031692406692406694,6.082762530298219,0.19277738392354396,0.19277738392354396
노시환,보통,23,66,13,0.18452380952380953,0.19696969696969696,0.012445887445887427,8.12403840463596,0.10111086759016602,0.10111086759016602
노시환,습함,31,65,10,0.18452380952380953,0.15384615384615385,-0.03067765567765568,8.06225774829855,-0.24733116718681447,0.24733116718681447
노진혁,건조,24,92,27,0.2710843373493976,0.29347826086956524,0.02239392352016767,9.591663046625438,0.2147949686973485,0.2147949686973485
노진혁,보통,28,100,31,0.2710843373493976,0.31,0.03891566265060242,10.0,0.38915662650602423,0.38915662650602423
노진혁,습함,47,140,32,0.2710843373493976,0.22857142857142856,-0.04251290877796901,11.832159566199232,-0.5030195202842014,0.5030195202842014
러프,건조,28,95,28,0.29398663697104677,0.29473684210526313,0.000750205134216364,9.746794344808963,0.007312095159626706,0.007312095159626706
러프,보통,39,143,46,0.29398663697104677,0.32167832167832167,0.0276916847072749,11.958260743101398,0.33114438614534675,0.33114438614534675
러프,습함,58,211,58,0.29398663697104677,0.27488151658767773,-0.019105120383369034,14.52583904633395,-0.27751790364965256,0.27751790364965256
로맥,건조,17,71,21,0.27564102564102566,0.29577464788732394,0.020133622246298277,8.426149773176359,0.1696489165238647,0.1696489165238647
로맥,보통,52,196,47,0.27564102564102566,0.23979591836734693,-0.035845107273678734,14.0,-0.5018315018315023,0.5018315018315023
로맥,습함,58,201,61,0.27564102564102566,0.3034825870646766,0.027841561423650962,14.177446878757825,0.3947222581054846,0.3947222581054846
로하스,건조,15,56,19,0.329938900203666,0.3392857142857143,0.009346814082048294,7.483314773547883,0.06994515190579739,0.06994515190579739
로하스,보통,58,214,73,0.329938900203666,0.3411214953271028,0.011182595123436778,14.628738838327793,0.1635872635955146,0.1635872635955146
로하스,습함,61,221,70,0.329938900203666,0.3167420814479638,-0.013196818755702222,14.866068747318506,-0.1961848148681715,0.1961848148681715
류승현,건조,11,37,11,0.2585034013605442,0.2972972972972973,0.03879389593675309,6.082762530298219,0.23597405660837,0.23597405660837
류승현,보통,23,54,12,0.2585034013605442,0.2222222222222222,-0.03628117913832202,7.3484692283495345,-0.26661112846619645,0.26661112846619645
류승현,습함,20,56,15,0.2585034013605442,0.26785714285714285,0.009353741496598622,7.483314773547883,0.06999699192944435,0.06999699192944435
류지혁,건조,22,72,20,0.2518518518518518,0.2777777777777778,0.025925925925925963,8.48528137423857,0.2199887763691484,0.2199887763691484
류지혁,보통,39,121,29,0.2518518518518518,0.2396694214876033,-0.012182430364248514,11.0,-0.13400673400673366,0.13400673400673366
류지혁,습함,29,77,19,0.2518518518518518,0.24675324675324675,-0.005098605098605075,8.774964387392123,-0.04474007816563543,0.04474007816563543
모창민,건조,12,45,18,0.2916666666666667,0.4,0.10833333333333334,6.708203932499369,0.7267220926874317,0.7267220926874317
모창민,보통,19,62,14,0.2916666666666667,0.22580645161290322,-0.06586021505376347,7.874007874011811,-0.5185838519174447,0.5185838519174447
모창민,습함,61,205,59,0.2916666666666667,0.28780487804878047,-0.0038617886178862193,14.317821063276353,-0.05529239841509219,0.05529239841509219
민병헌,보통,32,108,32,0.29673590504451036,0.2962962962962963,-0.000439608748214082,10.392304845413264,-0.004568548124151264,0.004568548124151264
민병헌,습함,54,202,59,0.29673590504451036,0.29207920792079206,-0.004656697123718301,14.212670403551895,-0.06618410138857633,0.06618410138857633
박건우,건조,34,121,44,0.3192488262910798,0.36363636363636365,0.044387537345283834,11.0,0.4882629107981222,0.4882629107981222
박건우,보통,45,172,51,0.3192488262910798,0.29651162790697677,-0.02273719838410304,13.114877048604,-0.29819556123722896,0.29819556123722896
박건우,습함,38,133,41,0.3192488262910798,0.3082706766917293,-0.010978149599350506,11.532562594670797,-0.12660619742816984,0.12660619742816984
박경수,건조,15,54,12,0.23785166240409208,0.2222222222222222,-0.015629440181869875,7.3484692283495345,-0.11485246023280053,0.11485246023280053
박경수,보통,57,174,37,0.23785166240409208,0.21264367816091953,-0.025207984243172554,13.19090595827292,-0.33251614954931474,0.33251614954931474
박경수,습함,55,163,44,0.23785166240409208,0.26993865030674846,0.03208698790265638,12.767145334803704,0.40965923790930225,0.40965923790930225
박계범,보통,15,40,9,0.25595238095238093,0.225,-0.030952380952380926,6.324555320336759,-0.19576004562947094,0.19576004562947094
박계범,습함,31,104,26,0.25595238095238093,0.25,-0.005952380952380931,10.198039027185569,-0.06070261325705674,0.06070261325705674
박동원,건조,23,71,25,0.29652996845425866,0.352112676056338,0.05558270760207934,8.426149773176359,0.4683482190537887,0.4683482190537887
박동원,보통,39,126,37,0.29652996845425866,0.29365079365079366,-0.002879174803465001,11.224972160321824,-0.032318657013594695,0.032318657013594695
박동원,습함,41,120,32,0.29652996845425866,0.26666666666666666,-0.029863301787592,10.954451150103322,-0.3271360806129698,0.3271360806129698
박민우,건조,22,96,30,0.344017094017094,0.3125,-0.031517094017094016,9.797958971132712,-0.3088031940688194,0.3088031940688194
박민우,보통,37,137,51,0.344017094017094,0.3722627737226277,0.02824567970553371,11.704699910719626,0.33060720472757554,0.33060720472757554
박민우,습함,65,235,80,0.344017094017094,0.3404255319148936,-0.0035915621022004074,15.329709716755891,-0.055057604456433804,0.055057604456433804
박병호,건조,27,86,26,0.28,0.3023255813953488,0.022325581395348792,9.273618495495704,0.20703892455060136,0.20703892455060136
박병호,보통,45,165,41,0.28,0.24848484848484848,-0.03151515151515155,12.84523257866513,-0.4048194509639924,0.4048194509639924
박병호,습함,42,149,45,0.28,0.30201342281879195,0.022013422818791928,12.206555615733702,0.26870806993024504,0.26870806993024504
박석민,건조,21,74,20,0.2614942528735632,0.2702702702702703,0.008776017396707081,8.602325267042627,0.07549415619569898,0.07549415619569898
박석민,보통,29,104,33,0.2614942528735632,0.3173076923076923,0.055813439434129086,10.198039027185569,0.5691876335907065,0.5691876335907065
박석민,습함,57,170,38,0.2614942528735632,0.2235294117647059,-0.03796484110885731,13.038404810405298,-0.495000966939998,0.495000966939998
박세혁,건조,33,109,33,0.27951807228915665,0.30275229357798167,0.02323422128882502,10.44030650891055,0.24257239175118792,0.24257239175118792
박세혁,보통,48,165,47,0.27951807228915665,0.28484848484848485,0.0053304125593282015,12.84523257866513,0.06847038906480839,0.06847038906480839
박세혁,습함,44,141,36,0.27951807228915665,0.2553191489361702,-0.024198923352986457,11.874342087037917,-0.2873462940313718,0.2873462940313718
