gameinfo,year,id,team,inning1,inning2,inning3,inning4,inning5,inning6,inning7,inning8,inning9,inning10,inning11,inning12,H,AB,AVG,R,RBI,game_date,player_name,team_2019,opponent,team_H,team_HR,team_RBI,team_RUN,team_OBP,team_win,home_team,region,temperature,rainfall,wind_speed,humidity,pressure,ground_temp
20190726NCWO0,2019,64346,WO,0,0,1017,2000,0,2000,0,0,4104,0,0,0,1,3,0,1,0,2019-07-26,임병욱,키움,NC,10.0,0.0,4.0,5.0,0.303030303,1.0,WO,서울,25.058333333333334,60.0,1.7208333333333332,94.91666666666667,993.9291666666667,25.379166666666666
20190726NCWO0,2019,79456,WO,0,0,1011,7003,0,0,1017,0,0,0,0,0,2,3,0,1,0,2019-07-26,이지영,키움,NC,10.0,0.0,4.0,5.0,0.303030303,1.0,WO,서울,25.058333333333334,60.0,1.7208333333333332,94.91666666666667,993.9291666666667,25.379166666666666
20190726NCWO0,2019,67304,WO,0,0,2000,0,7101,0,7104,0,0,0,0,0,0,3,0,0,0,2019-07-26,김혜성,키움,NC,10.0,0.0,4.0,5.0,0.303030303,1.0,WO,서울,25.058333333333334,60.0,1.7208333333333332,94.91666666666667,993.9291666666667,25.379166666666666
20190726SKLT0,2019,63704,SK,7005,0,1011,0,0,1019,1011,0,3000,0,0,0,3,4,0,2,1,2019-07-26,노수광,SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,62895,SK,7006,0,7104,0,0,7102,1019,0,1012,0,0,0,2,5,0,0,0,2019-07-26,한동민,SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,75847,SK,7102,0,0,7304,0,1013,2000,0,7003,0,0,0,1,5,0,1,1,2019-07-26,최정,SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,67872,SK,0,3000,0,2000,0,7003,0,1304,0,0,0,0,1,3,0,2,1,2019-07-26,로맥,SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,61353,SK,0,1017,0,7006,0,1011,0,0,0,0,0,0,2,3,0,0,1,2019-07-26,고종욱,SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,71837,SK,0,0,0,0,0,0,0,7400,0,0,0,0,0,1,0,0,0,2019-07-26,김강민,SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,75151,SK,0,7003,0,0,7104,7302,0,1019,0,0,0,0,1,4,0,0,0,2019-07-26,정의윤,SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,63450,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-07-26,정현,KT-SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,76812,SK,0,1019,0,0,7104,0,1117,0,0,0,0,0,2,3,0,0,1,2019-07-26,이재원,SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,76869,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019-07-26,김재현,SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,77243,SK,0,0,0,0,0,0,0,7212,0,0,0,0,0,1,0,0,0,2019-07-26,허도환,SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,68868,SK,0,7101,0,0,7100,0,0,0,0,0,0,0,0,2,0,0,0,2019-07-26,최준우,SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,66864,SK,0,0,0,0,0,0,1017,0,7101,0,0,0,1,2,0,1,1,2019-07-26,안상현,SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,76802,SK,0,0,7407,0,0,1017,7104,0,7104,0,0,0,1,4,0,1,0,2019-07-26,김성현,SK,LT,14.0,1.0,6.0,8.0,0.41025641,1.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,76249,LT,7006,0,7003,0,0,1018,0,7104,0,0,0,0,1,4,0,1,0,2019-07-26,민병헌,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,66508,LT,0,0,0,0,0,0,0,0,1019,0,0,0,1,1,0,1,1,2019-07-26,나경민,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,77532,LT,7107,0,7001,0,0,2000,0,1017,0,0,0,0,1,4,0,0,0,2019-07-26,손아섭,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,63593,LT,0,0,0,0,0,0,0,0,5005,0,0,0,0,0,0,1,1,2019-07-26,조홍석,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,78513,LT,7102,0,0,7104,0,1019,0,1024,1017,0,0,0,3,5,0,0,1,2019-07-26,전준우,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,71564,LT,0,7101,0,2000,0,7006,0,5002,2000,0,0,0,0,4,0,0,1,2019-07-26,이대호,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,69569,LT,0,7102,0,3000,0,1017,0,3000,0,0,0,0,1,2,0,0,1,2019-07-26,윌슨,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,64501,LT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-07-26,배성근,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,60523,LT,0,3000,0,7003,0,7006,0,7400,0,0,0,0,0,3,0,0,0,2019-07-26,정훈,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,62556,LT,0,7003,0,0,2000,0,7102,0,0,0,0,0,0,3,0,0,0,2019-07-26,신본기,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,72546,LT,0,0,0,0,0,0,0,0,7301,0,0,0,0,1,0,0,0,2019-07-26,문규현,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,64022,LT,0,0,1302,0,7102,0,7104,0,0,0,0,0,1,3,0,1,1,2019-07-26,안중열,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,61591,LT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-07-26,김사훈,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,76509,LT,0,0,0,0,0,0,0,0,1011,0,0,0,1,1,0,1,0,2019-07-26,김문호,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190726SKLT0,2019,65515,LT,0,0,2000,0,7005,0,2000,0,1111,0,0,0,1,4,0,1,0,2019-07-26,강로한,롯데,SK,10.0,1.0,6.0,6.0,0.325,0.0,LT,부산,25.712500000000002,0.0,5.7749999999999995,96.25,998.475,26.758333333333336
20190727HTOB0,2019,70410,HT,7102,0,1023,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2019-07-27,김주찬,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,62265,HT,0,0,0,0,1011,0,7104,0,3000,0,0,0,1,2,0,0,0,2019-07-27,유민상,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,78603,HT,7101,0,1011,0,7208,0,0,7005,0,0,0,0,1,4,0,0,0,2019-07-27,김선빈,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,62908,HT,0,0,0,0,0,0,0,0,7006,0,0,0,0,1,0,0,0,2019-07-27,황윤호,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,69652,HT,3000,0,2000,0,0,3000,0,7000,0,0,0,0,0,2,0,0,0,2019-07-27,터커,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,72443,HT,7005,0,3000,0,0,1019,0,3100,0,0,0,0,1,2,0,0,0,2019-07-27,최형우,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,76368,HT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-07-27,유재신,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,79608,HT,0,7101,7101,0,0,7102,0,3000,0,0,0,0,0,3,0,0,0,2019-07-27,안치홍,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,78629,HT,0,1019,0,7006,0,7212,0,2000,0,0,0,0,1,4,0,0,0,2019-07-27,나지완,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,64560,HT,0,2000,0,7005,0,0,7006,0,7102,0,0,0,0,4,0,0,0,2019-07-27,이창진,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,63722,HT,0,7104,0,7005,0,0,0,0,0,0,0,0,0,2,0,0,0,2019-07-27,한승택,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,62864,HT,0,0,0,0,0,0,7100,0,0,0,0,0,0,1,0,0,0,2019-07-27,김민식,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,78643,HT,0,0,0,0,0,0,0,0,1304,0,0,0,1,1,0,1,1,2019-07-27,백용환,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,64646,HT,0,0,2000,0,7104,0,3000,0,7107,0,0,0,0,3,0,0,0,2019-07-27,박찬호,기아,OB,6.0,1.0,1.0,1.0,0.342105263,0.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,79215,OB,2000,0,5004,4104,1019,0,3100,7005,0,0,0,0,1,3,0,0,1,2019-07-27,박건우,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,69209,OB,1008,0,3000,1118,3000,0,7001,3000,0,0,0,0,2,3,0,2,2,2019-07-27,페르난데스,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,75334,OB,7101,0,1110,1116,2000,0,0,0,0,0,0,0,2,4,0,2,1,2019-07-27,오재일,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,77248,OB,0,0,0,0,0,0,7005,7006,0,0,0,0,0,2,0,0,0,2019-07-27,오재원,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,78224,OB,7101,0,1019,1003,7101,0,0,1011,0,0,0,0,3,5,0,1,2,2019-07-27,김재환,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,61208,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019-07-27,정진호,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,76267,OB,0,7006,7001,1017,7405,0,0,0,0,0,0,0,1,4,0,0,1,2019-07-27,최주환,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,64086,OB,0,0,0,0,0,0,0,1019,0,0,0,0,1,1,0,1,0,2019-07-27,신성현,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,79240,OB,0,7101,1019,1017,0,7006,0,1303,0,0,0,0,3,5,0,1,4,2019-07-27,허경민,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,62244,OB,0,7005,7104,3000,0,7006,0,0,0,0,0,0,0,3,0,0,0,2019-07-27,박세혁,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,63202,OB,0,0,0,0,0,0,0,7003,0,0,0,0,0,1,0,0,0,2019-07-27,장승현,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,74206,OB,0,0,1019,60047006,0,7102,0,0,0,0,0,0,1,4,0,2,0,2019-07-27,김재호,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,62234,OB,0,0,0,0,0,0,0,1017,0,0,0,0,1,1,0,0,0,2019-07-27,류지혁,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727HTOB0,2019,79231,OB,0,0,1023,10117005,0,0,2000,6007,0,0,0,0,2,5,0,2,0,2019-07-27,정수빈,두산,HT,17.0,1.0,11.0,12.0,0.468085106,1.0,OB,서울,28.099999999999998,0.6,1.1500000000000001,78.58333333333333,995.5916666666667,28.925
20190727SKLT0,2019,71837,SK,2000,0,7107,0,2000,7004,0,7001,0,0,0,0,0,5,0,0,0,2019-07-27,김강민,SK,LT,10.0,0.0,4.0,4.0,0.386363636,1.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,61353,SK,1017,0,7107,0,3000,0,6002,7101,0,0,0,0,1,4,0,2,0,2019-07-27,고종욱,SK,LT,10.0,0.0,4.0,4.0,0.386363636,1.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,75847,SK,1019,0,0,1017,1017,0,3000,0,3100,0,0,0,3,3,0,0,2,2019-07-27,최정,SK,LT,10.0,0.0,4.0,4.0,0.386363636,1.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,67872,SK,2000,0,0,2000,1019,0,5005,0,1017,0,0,0,2,4,0,0,1,2019-07-27,로맥,SK,LT,10.0,0.0,4.0,4.0,0.386363636,1.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,76812,SK,0,7104,0,3000,7006,0,3100,0,7005,0,0,0,0,3,0,0,0,2019-07-27,이재원,SK,LT,10.0,0.0,4.0,4.0,0.386363636,1.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,75151,SK,0,7104,0,7102,0,7102,7006,0,0,0,0,0,0,4,0,0,0,2019-07-27,정의윤,SK,LT,10.0,0.0,4.0,4.0,0.386363636,1.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,63450,SK,0,0,0,0,0,0,0,0,7101,0,0,0,0,1,0,0,0,2019-07-27,정현,KT-SK,LT,10.0,0.0,4.0,4.0,0.386363636,1.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,73209,SK,0,1019,0,7102,0,7102,0,0,0,0,0,0,1,3,0,0,0,2019-07-27,나주환,SK,LT,10.0,0.0,4.0,4.0,0.386363636,1.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,66864,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-07-27,안상현,SK,LT,10.0,0.0,4.0,4.0,0.386363636,1.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,62895,SK,0,0,0,0,0,0,2000,0,3200,0,0,0,0,1,0,0,0,2019-07-27,한동민,SK,LT,10.0,0.0,4.0,4.0,0.386363636,1.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,76802,SK,0,7101,0,0,2000,1116,0,7101,7102,0,0,0,1,5,0,1,0,2019-07-27,김성현,SK,LT,10.0,0.0,4.0,4.0,0.386363636,1.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,63704,SK,0,0,7001,0,3000,1017,0,1019,0,0,0,0,2,3,0,1,1,2019-07-27,노수광,SK,LT,10.0,0.0,4.0,4.0,0.386363636,1.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,76249,LT,7006,0,3000,0,7214,0,2000,0,0,0,0,0,0,3,0,0,0,2019-07-27,민병헌,롯데,SK,4.0,0.0,0.0,0.0,0.277777778,0.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,77532,LT,7003,0,7101,0,0,1003,7101,0,0,0,0,0,1,4,0,0,0,2019-07-27,손아섭,롯데,SK,4.0,0.0,0.0,0.0,0.277777778,0.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,78513,LT,2000,0,0,7003,0,1017,0,2000,0,0,0,0,1,4,0,0,0,2019-07-27,전준우,롯데,SK,4.0,0.0,0.0,0.0,0.277777778,0.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,71564,LT,0,7101,0,1017,0,7302,0,7102,0,0,0,0,1,4,0,0,0,2019-07-27,이대호,롯데,SK,4.0,0.0,0.0,0.0,0.277777778,0.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,69569,LT,0,2000,0,3100,0,3000,0,3000,0,0,0,0,0,1,0,0,0,2019-07-27,윌슨,롯데,SK,4.0,0.0,0.0,0.0,0.277777778,0.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,76509,LT,0,2000,0,7005,0,2000,0,2000,0,0,0,0,0,4,0,0,0,2019-07-27,김문호,롯데,SK,4.0,0.0,0.0,0.0,0.277777778,0.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,66508,LT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-07-27,나경민,롯데,SK,4.0,0.0,0.0,0.0,0.277777778,0.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,62556,LT,0,0,3000,2000,0,7006,0,0,0,0,0,0,0,2,0,0,0,2019-07-27,신본기,롯데,SK,4.0,0.0,0.0,0.0,0.277777778,0.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,72546,LT,0,0,0,0,0,0,0,0,7104,0,0,0,0,1,0,0,0,2019-07-27,문규현,롯데,SK,4.0,0.0,0.0,0.0,0.277777778,0.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,64022,LT,0,0,7006,0,2000,0,3000,0,0,0,0,0,0,2,0,0,0,2019-07-27,안중열,롯데,SK,4.0,0.0,0.0,0.0,0.277777778,0.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,60523,LT,0,0,0,0,0,0,0,0,7301,0,0,0,0,1,0,0,0,2019-07-27,정훈,롯데,SK,4.0,0.0,0.0,0.0,0.277777778,0.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,65515,LT,0,0,7405,0,1019,0,2000,0,0,0,0,0,1,3,0,0,0,2019-07-27,강로한,롯데,SK,4.0,0.0,0.0,0.0,0.277777778,0.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727SKLT0,2019,64501,LT,0,0,0,0,0,0,0,0,2000,0,0,0,0,1,0,0,0,2019-07-27,배성근,롯데,SK,4.0,0.0,0.0,0.0,0.277777778,0.0,LT,부산,25.895833333333332,7.300000000000001,4.516666666666667,98.29166666666667,999.5916666666667,27.004166666666666
20190727HHSS0,2019,68743,HH,1019,1011,0,1018,0,7107,0,1013,0,0,0,0,4,5,0,1,1,2019-07-27,정은원,한화,SS,11.0,0.0,4.0,6.0,0.341463415,0.0,SS,대구,28.066666666666666,4.5,0.9874999999999999,83.95833333333333,1000.4375,28.383333333333336
20190727HHSS0,2019,78756,HH,1019,7102,0,2000,0,7303,0,2000,0,0,0,0,1,5,0,1,0,2019-07-27,오선진,한화,SS,11.0,0.0,4.0,6.0,0.341463415,0.0,SS,대구,28.066666666666666,4.5,0.9874999999999999,83.95833333333333,1000.4375,28.383333333333336
20190727HHSS0,2019,76753,HH,7003,0,7101,0,7006,7102,0,0,7001,0,0,0,0,5,0,0,0,2019-07-27,송광민,한화,SS,11.0,0.0,4.0,6.0,0.341463415,0.0,SS,대구,28.066666666666666,4.5,0.9874999999999999,83.95833333333333,1000.4375,28.383333333333336
20190727HHSS0,2019,68730,HH,1110,0,7003,0,7307,0,2000,0,2000,0,0,0,1,5,0,1,1,2019-07-27,호잉,한화,SS,11.0,0.0,4.0,6.0,0.341463415,0.0,SS,대구,28.066666666666666,4.5,0.9874999999999999,83.95833333333333,1000.4375,28.383333333333336
20190727HHSS0,2019,71752,HH,7104,0,3000,0,7003,0,2000,0,2000,0,0,0,0,4,0,0,1,2019-07-27,김태균,한화,SS,11.0,0.0,4.0,6.0,0.341463415,0.0,SS,대구,28.066666666666666,4.5,0.9874999999999999,83.95833333333333,1000.4375,28.383333333333336
20190727HHSS0,2019,73136,HH,1205,0,1019,0,0,1011,7005,0,0,0,0,0,3,4,0,1,1,2019-07-27,이성열,한화,SS,11.0,0.0,4.0,6.0,0.341463415,0.0,SS,대구,28.066666666666666,4.5,0.9874999999999999,83.95833333333333,1000.4375,28.383333333333336
20190727HHSS0,2019,78288,HH,7003,0,7303,0,0,7003,0,3000,0,0,0,0,0,3,0,0,0,2019-07-27,최재훈,한화,SS,11.0,0.0,4.0,6.0,0.341463415,0.0,SS,대구,28.066666666666666,4.5,0.9874999999999999,83.95833333333333,1000.4375,28.383333333333336
20190727HHSS0,2019,69766,HH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019-07-27,유장혁,한화,SS,11.0,0.0,4.0,6.0,0.341463415,0.0,SS,대구,28.066666666666666,4.5,0.9874999999999999,83.95833333333333,1000.4375,28.383333333333336
20190727HHSS0,2019,64717,HH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-07-27,지성준,한화,SS,11.0,0.0,4.0,6.0,0.341463415,0.0,SS,대구,28.066666666666666,4.5,0.9874999999999999,83.95833333333333,1000.4375,28.383333333333336
